name,age_in_millions_years,planets_number_in_billions,stars_number_in_million
Nombre Galaxia 1,72,51,19
Nombre Galaxia 2,36,85,64
Nombre Galaxia 3,93,42,10
Nombre Galaxia 4,17,76,28
Nombre Galaxia 5,61,29,94
Nombre Galaxia 6,8,97,52
Nombre Galaxia 7,45,13,87
Nombre Galaxia 8,79,63,31
Nombre Galaxia 9,24,71,6
Nombre Galaxia 10,57,4,78
Nombre Galaxia 11,12,83,39
Nombre Galaxia 12,68,25,59
Nombre Galaxia 13,32,91,16
Nombre Galaxia 14,85,38,82
Nombre Galaxia 15,3,69,48
Nombre Galaxia 16,96,17,72
Nombre Galaxia 17,53,54,26
Nombre Galaxia 18,18,8,97
Nombre Galaxia 19,74,96,14
Nombre Galaxia 20,40,30,66
Nombre Galaxia 21,40,30,66
